INFO 2025-06-09 20:29:44,420 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:29:47,233 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
ERROR 2025-06-09 20:29:47,822 views Error processing video 9: convert_to_hls() missing 1 required positional argument: 'video_instance'
INFO 2025-06-09 20:33:31,284 storage_backends Getting available name for: videos/thumbnails/referral_qr_AHSII146.png
INFO 2025-06-09 20:33:31,544 storage_backends Saving file: videos/thumbnails/referral_qr_AHSII146.png
INFO 2025-06-09 20:33:31,544 storage_backends Cleaned file name: media/referral_qr_AHSII146.png
INFO 2025-06-09 20:33:31,656 storage_backends File saved successfully: media/referral_qr_AHSII146.png
INFO 2025-06-09 20:33:31,656 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:33:31,700 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:33:31,700 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:33:34,496 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:36:44,489 storage_backends Getting available name for: videos/thumbnails/No.jpg
INFO 2025-06-09 20:36:44,763 storage_backends Saving file: videos/thumbnails/No.jpg
INFO 2025-06-09 20:36:44,763 storage_backends Cleaned file name: media/No.jpg
INFO 2025-06-09 20:36:45,442 storage_backends File saved successfully: media/No.jpg
INFO 2025-06-09 20:36:45,443 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:36:45,485 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:36:45,486 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:36:48,293 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:40:27,304 storage_backends Getting available name for: videos/thumbnails/No.jpg
INFO 2025-06-09 20:40:27,565 storage_backends Saving file: videos/thumbnails/No.jpg
INFO 2025-06-09 20:40:27,565 storage_backends Cleaned file name: media/No.jpg
INFO 2025-06-09 20:40:27,962 storage_backends File saved successfully: media/No.jpg
INFO 2025-06-09 20:40:27,963 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:40:28,004 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:40:28,004 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:40:30,477 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:42:25,405 storage_backends Getting available name for: videos/thumbnails/referral_qr_AHSII146.png
INFO 2025-06-09 20:42:25,655 storage_backends Saving file: videos/thumbnails/referral_qr_AHSII146.png
INFO 2025-06-09 20:42:25,655 storage_backends Cleaned file name: media/referral_qr_AHSII146.png
INFO 2025-06-09 20:42:25,758 storage_backends File saved successfully: media/referral_qr_AHSII146.png
INFO 2025-06-09 20:42:25,759 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:42:25,797 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:42:25,797 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:42:28,413 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:47:46,425 storage_backends Getting available name for: videos/thumbnails/No.jpg
INFO 2025-06-09 20:47:46,690 storage_backends Saving file: videos/thumbnails/No.jpg
INFO 2025-06-09 20:47:46,690 storage_backends Cleaned file name: media/No.jpg
INFO 2025-06-09 20:47:47,038 storage_backends File saved successfully: media/No.jpg
INFO 2025-06-09 20:47:47,039 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:47:47,078 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:47:47,078 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:47:49,396 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:52:34,152 storage_backends Getting available name for: videos/thumbnails/referral_qr_.png
INFO 2025-06-09 20:52:34,427 storage_backends Saving file: videos/thumbnails/referral_qr_.png
INFO 2025-06-09 20:52:34,427 storage_backends Cleaned file name: media/referral_qr_.png
INFO 2025-06-09 20:52:34,536 storage_backends File saved successfully: media/referral_qr_.png
INFO 2025-06-09 20:52:34,537 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:52:34,581 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:52:34,581 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:52:37,547 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:59:24,323 storage_backends Getting available name for: videos/thumbnails/referral_qr_.png
INFO 2025-06-09 20:59:24,613 storage_backends Saving file: videos/thumbnails/referral_qr_.png
INFO 2025-06-09 20:59:24,613 storage_backends Cleaned file name: media/referral_qr_.png
INFO 2025-06-09 20:59:24,712 storage_backends File saved successfully: media/referral_qr_.png
INFO 2025-06-09 20:59:24,712 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:59:24,752 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:59:24,752 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 20:59:25,160 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:04:00,239 storage_backends Getting available name for: videos/thumbnails/No.jpg
INFO 2025-06-09 21:04:00,497 storage_backends Saving file: videos/thumbnails/No.jpg
INFO 2025-06-09 21:04:00,498 storage_backends Cleaned file name: media/No.jpg
INFO 2025-06-09 21:04:00,875 storage_backends File saved successfully: media/No.jpg
INFO 2025-06-09 21:04:00,876 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:04:00,914 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:04:00,914 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:04:03,315 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:06:14,818 views Received POST data: <QueryDict: {'csrfmiddlewaretoken': ['J5SzcXKN8gEDtkGPAKikelGq1cvpqOX7OaRtlEp6IObeFqzu1mK5nbR0KRuGN6to'], 'title': ['sas'], 'description': ['sasas'], 'category': ['7'], 'video_type': ['free'], 'release_date': ['2025-06-09'], 'duration': ['2'], 'rental_duration[]': ['4'], 'rental_price[]': ['44']}>
INFO 2025-06-09 21:06:14,818 views Received FILES: <MultiValueDict: {'thumbnail': [<InMemoryUploadedFile: No.jpg (image/jpeg)>], 'video_file': [<InMemoryUploadedFile: WhatsApp Video 2025-06-09 at 5.12.16 PM.mp4 (video/mp4)>]}>
INFO 2025-06-09 21:06:14,819 storage_backends Getting available name for: videos/thumbnails/No.jpg
INFO 2025-06-09 21:06:15,052 storage_backends Saving file: videos/thumbnails/No.jpg
INFO 2025-06-09 21:06:15,052 storage_backends Cleaned file name: media/No.jpg
INFO 2025-06-09 21:06:15,396 storage_backends File saved successfully: media/No.jpg
INFO 2025-06-09 21:06:15,396 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:06:15,440 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:06:15,441 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:06:17,815 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
ERROR 2025-06-09 21:06:17,822 views Error in add_video: (1364, "Field 'progress_percent' doesn't have a default value")
Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/backends/utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/backends/mysql/base.py", line 75, in execute
    return self.cursor.execute(query, args)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/cursors.py", line 153, in execute
    result = self._query(query)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
    ~~~~~~~~~~^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/connections.py", line 563, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
                          ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/connections.py", line 825, in _read_query_result
    result.read()
    ~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/connections.py", line 1199, in read
    first_packet = self.connection._read_packet()
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/connections.py", line 775, in _read_packet
    packet.raise_for_error()
    ~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/protocol.py", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/err.py", line 150, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.OperationalError: (1364, "Field 'progress_percent' doesn't have a default value")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/saisudhakarmanchala/Documents/ott_python/new_ott/ott_admin/main_accounts/views.py", line 3951, in add_video
    video = Video.objects.create(
        title=request.POST['title'],
    ...<8 lines>...
        processing_status='processing'
    )
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/models/query.py", line 658, in create
    obj.save(force_insert=True, using=self.db)
    ~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/models/base.py", line 814, in save
    self.save_base(
    ~~~~~~~~~~~~~~^
        using=using,
        ^^^^^^^^^^^^
    ...<2 lines>...
        update_fields=update_fields,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/models/base.py", line 877, in save_base
    updated = self._save_table(
        raw,
    ...<4 lines>...
        update_fields,
    )
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/models/base.py", line 1020, in _save_table
    results = self._do_insert(
        cls._base_manager, using, fields, returning_fields, raw
    )
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/models/base.py", line 1061, in _do_insert
    return manager._insert(
           ~~~~~~~~~~~~~~~^
        [self],
        ^^^^^^^
    ...<3 lines>...
        raw=raw,
        ^^^^^^^^
    )
    ^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/models/query.py", line 1805, in _insert
    return query.get_compiler(using=using).execute_sql(returning_fields)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/models/sql/compiler.py", line 1822, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/backends/utils.py", line 102, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/backends/utils.py", line 80, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/backends/utils.py", line 84, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/backends/utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/django/db/backends/mysql/base.py", line 75, in execute
    return self.cursor.execute(query, args)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/cursors.py", line 153, in execute
    result = self._query(query)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
    ~~~~~~~~~~^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/connections.py", line 563, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
                          ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/connections.py", line 825, in _read_query_result
    result.read()
    ~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/connections.py", line 1199, in read
    first_packet = self.connection._read_packet()
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/connections.py", line 775, in _read_packet
    packet.raise_for_error()
    ~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/protocol.py", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pymysql/err.py", line 150, in raise_mysql_exception
    raise errorclass(errno, errval)
django.db.utils.OperationalError: (1364, "Field 'progress_percent' doesn't have a default value")
INFO 2025-06-09 21:09:31,144 views Received POST data: <QueryDict: {'csrfmiddlewaretoken': ['qsYwQQOcT9jc8uFZ5Obivn78mv225RjevxXqZxtvtHQNkAyEwqD3EdiI5a1js9Pv'], 'title': ['dsd'], 'description': ['dsdsd'], 'category': ['7'], 'video_type': ['free'], 'release_date': ['2025-06-09'], 'duration': ['2'], 'rental_duration[]': ['22'], 'rental_price[]': ['22']}>
INFO 2025-06-09 21:09:31,144 views Received FILES: <MultiValueDict: {'thumbnail': [<InMemoryUploadedFile: No.jpg (image/jpeg)>], 'video_file': [<InMemoryUploadedFile: WhatsApp Video 2025-06-09 at 5.12.16 PM.mp4 (video/mp4)>]}>
INFO 2025-06-09 21:09:31,145 storage_backends Getting available name for: videos/thumbnails/No.jpg
INFO 2025-06-09 21:09:31,406 storage_backends Saving file: videos/thumbnails/No.jpg
INFO 2025-06-09 21:09:31,406 storage_backends Cleaned file name: media/No.jpg
INFO 2025-06-09 21:09:31,782 storage_backends File saved successfully: media/No.jpg
INFO 2025-06-09 21:09:31,783 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:09:31,826 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:09:31,826 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:09:34,388 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM.mp4
INFO 2025-06-09 21:09:34,397 views Successfully created video with ID: 10
INFO 2025-06-10 11:15:39,549 views Received POST data: <QueryDict: {'csrfmiddlewaretoken': ['nuGHStxqX007RScrRuiW9e8jrmMdQbuBznJYAhoK6PKEH6rTRlQUAA91Nyt5kEjh'], 'title': ['dsd'], 'description': ['dsdsd'], 'category': ['2'], 'video_type': ['free'], 'release_date': ['2025-06-10'], 'duration': ['2'], 'rental_duration[]': ['2'], 'rental_price[]': ['22']}>
INFO 2025-06-10 11:15:39,550 views Received FILES: <MultiValueDict: {'thumbnail': [<InMemoryUploadedFile: referral_qr_AHSII146.png (image/png)>], 'video_file': [<InMemoryUploadedFile: WhatsApp Video 2025-06-09 at 5.12.16 PM (1).mp4 (video/mp4)>]}>
INFO 2025-06-10 11:15:39,551 storage_backends Getting available name for: videos/thumbnails/referral_qr_AHSII146.png
INFO 2025-06-10 11:15:39,833 storage_backends Saving file: videos/thumbnails/referral_qr_AHSII146.png
INFO 2025-06-10 11:15:39,833 storage_backends Cleaned file name: media/referral_qr_AHSII146.png
INFO 2025-06-10 11:15:39,942 storage_backends File saved successfully: media/referral_qr_AHSII146.png
INFO 2025-06-10 11:15:39,942 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM_1.mp4
INFO 2025-06-10 11:15:39,988 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM_1.mp4
INFO 2025-06-10 11:15:39,989 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM_1.mp4
INFO 2025-06-10 11:15:42,966 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM_1.mp4
INFO 2025-06-10 11:15:42,974 views Successfully created video with ID: 11
INFO 2025-06-10 11:39:59,681 storage_backends Getting available name for: videos/thumbnails/referral_qr_AHSII146.png
INFO 2025-06-10 11:39:59,943 storage_backends Saving file: videos/thumbnails/referral_qr_AHSII146.png
INFO 2025-06-10 11:39:59,943 storage_backends Cleaned file name: media/referral_qr_AHSII146.png
INFO 2025-06-10 11:40:00,038 storage_backends File saved successfully: media/referral_qr_AHSII146.png
ERROR 2025-06-10 11:40:00,191 views Error processing video 12: 'NoneType' object has no attribute 'group_send'
INFO 2025-06-10 11:43:59,982 storage_backends Getting available name for: videos/thumbnails/ImageForNews_791838_17277470175183673.webp
INFO 2025-06-10 11:44:00,234 storage_backends Saving file: videos/thumbnails/ImageForNews_791838_17277470175183673.webp
INFO 2025-06-10 11:44:00,235 storage_backends Cleaned file name: media/ImageForNews_791838_17277470175183673.webp
INFO 2025-06-10 11:44:00,504 storage_backends File saved successfully: media/ImageForNews_791838_17277470175183673.webp
ERROR 2025-06-10 11:44:00,986 views Error processing video 13: 'NoneType' object has no attribute 'group_send'
INFO 2025-06-10 11:45:52,721 views Received POST data: <QueryDict: {'csrfmiddlewaretoken': ['9rFH2jWUiulY3Y9ZLgrEjCjW9ZLupD4LBcL1r2UDFSw2sdI67yDGPyZ9vQX9RRHZ'], 'title': ['FKJFJ'], 'description': ['jhjh'], 'category': ['6'], 'video_type': ['free'], 'release_date': ['2025-06-10'], 'duration': ['5'], 'rental_duration[]': ['55'], 'rental_price[]': ['55']}>
INFO 2025-06-10 11:45:52,721 views Received FILES: <MultiValueDict: {'thumbnail': [<TemporaryUploadedFile: ImageForNews_791838_17277470175183673.webp (image/webp)>], 'video_file': [<TemporaryUploadedFile: surgeons-performing-operation-in-operation-room-2023-11-27-04-55-34-utc.mov (video/quicktime)>]}>
INFO 2025-06-10 11:45:52,722 storage_backends Getting available name for: videos/thumbnails/ImageForNews_791838_17277470175183673.webp
INFO 2025-06-10 11:45:52,971 storage_backends Saving file: videos/thumbnails/ImageForNews_791838_17277470175183673.webp
INFO 2025-06-10 11:45:52,971 storage_backends Cleaned file name: media/ImageForNews_791838_17277470175183673.webp
INFO 2025-06-10 11:45:53,309 storage_backends File saved successfully: media/ImageForNews_791838_17277470175183673.webp
INFO 2025-06-10 11:45:53,310 storage_backends Getting available name for: videos/files/surgeons-performing-operation-in-operation-room-2023-11-27-04-55-34-utc.mov
INFO 2025-06-10 11:45:53,356 storage_backends Saving file: videos/files/surgeons-performing-operation-in-operation-room-2023-11-27-04-55-34-utc.mov
INFO 2025-06-10 11:45:53,356 storage_backends Cleaned file name: media/surgeons-performing-operation-in-operation-room-2023-11-27-04-55-34-utc.mov
INFO 2025-06-10 11:46:02,547 storage_backends File saved successfully: media/surgeons-performing-operation-in-operation-room-2023-11-27-04-55-34-utc.mov
INFO 2025-06-10 11:46:02,552 views Successfully created video with ID: 14
ERROR 2025-06-10 11:46:09,085 views Error processing video 14: FFmpeg conversion failed with return code 234
INFO 2025-06-10 11:49:27,640 views Received POST data: <QueryDict: {'csrfmiddlewaretoken': ['iy1n3HjffSjZg9ZZiliYsL9fhrm0RVLmur4ELvazoH3w6nericQWT7aXDD3SloA2'], 'title': ['dsd'], 'description': ['dsdsd'], 'category': ['7'], 'video_type': ['free'], 'release_date': ['2025-06-10'], 'duration': ['2'], 'rental_duration[]': ['22'], 'rental_price[]': ['22']}>
INFO 2025-06-10 11:49:27,640 views Received FILES: <MultiValueDict: {'thumbnail': [<InMemoryUploadedFile: No.jpg (image/jpeg)>], 'video_file': [<InMemoryUploadedFile: WhatsApp Video 2025-06-09 at 5.12.16 PM (1).mp4 (video/mp4)>]}>
INFO 2025-06-10 11:49:27,641 storage_backends Getting available name for: videos/thumbnails/No.jpg
INFO 2025-06-10 11:49:27,900 storage_backends Saving file: videos/thumbnails/No.jpg
INFO 2025-06-10 11:49:27,900 storage_backends Cleaned file name: media/No.jpg
INFO 2025-06-10 11:49:28,416 storage_backends File saved successfully: media/No.jpg
INFO 2025-06-10 11:49:28,417 storage_backends Getting available name for: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM_1.mp4
INFO 2025-06-10 11:49:28,462 storage_backends Saving file: videos/files/WhatsApp_Video_2025-06-09_at_5.12.16_PM_1.mp4
INFO 2025-06-10 11:49:28,462 storage_backends Cleaned file name: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM_1.mp4
INFO 2025-06-10 11:49:31,249 storage_backends File saved successfully: media/WhatsApp_Video_2025-06-09_at_5.12.16_PM_1.mp4
INFO 2025-06-10 11:49:31,256 views Successfully created video with ID: 15
INFO 2025-06-10 11:51:20,645 views Received POST data: <QueryDict: {'csrfmiddlewaretoken': ['GaMi4w58MdKMcZt7pOGOCk6W7kOVZ2CV8VSCtf3R9BVQBe2eL6SQ8gM9tb0Argf9'], 'title': ['gfgfg'], 'description': ['gfgfg'], 'category': ['2'], 'video_type': ['free'], 'release_date': ['2025-06-10'], 'duration': ['3'], 'rental_duration[]': ['33'], 'rental_price[]': ['33']}>
INFO 2025-06-10 11:51:20,645 views Received FILES: <MultiValueDict: {'thumbnail': [<TemporaryUploadedFile: ImageForNews_791838_17277470175183673.webp (image/webp)>], 'video_file': [<TemporaryUploadedFile: surgeons-performing-operation-in-operation-room-2023-11-27-04-55-34-utc.mov (video/quicktime)>]}>
INFO 2025-06-10 11:51:20,646 storage_backends Getting available name for: videos/thumbnails/ImageForNews_791838_17277470175183673.webp
INFO 2025-06-10 11:51:20,809 storage_backends Saving file: videos/thumbnails/ImageForNews_791838_17277470175183673.webp
INFO 2025-06-10 11:51:20,809 storage_backends Cleaned file name: media/ImageForNews_791838_17277470175183673.webp
INFO 2025-06-10 11:51:21,061 storage_backends File saved successfully: media/ImageForNews_791838_17277470175183673.webp
INFO 2025-06-10 11:51:21,061 storage_backends Getting available name for: videos/files/surgeons-performing-operation-in-operation-room-2023-11-27-04-55-34-utc.mov
INFO 2025-06-10 11:51:21,106 storage_backends Saving file: videos/files/surgeons-performing-operation-in-operation-room-2023-11-27-04-55-34-utc.mov
INFO 2025-06-10 11:51:21,107 storage_backends Cleaned file name: media/surgeons-performing-operation-in-operation-room-2023-11-27-04-55-34-utc.mov
INFO 2025-06-10 11:51:28,301 storage_backends File saved successfully: media/surgeons-performing-operation-in-operation-room-2023-11-27-04-55-34-utc.mov
INFO 2025-06-10 11:51:28,306 views Successfully created video with ID: 16
ERROR 2025-06-10 11:51:36,468 views Error processing video 16: FFmpeg conversion failed with return code 234
INFO 2025-06-10 11:56:41,497 views Received POST data: <QueryDict: {'csrfmiddlewaretoken': ['KPecZD4Age6Ka4Rh2acbhaEGa29HIG6DcAkwom2jDChOzjqoosodN6kTwTlmaUJR'], 'title': ['faf'], 'description': ['eqe'], 'category': ['4'], 'video_type': ['free'], 'release_date': ['2025-06-10'], 'duration': ['2'], 'rental_duration[]': ['3'], 'rental_price[]': ['55']}>
INFO 2025-06-10 11:56:41,497 views Received FILES: <MultiValueDict: {'thumbnail': [<TemporaryUploadedFile: guide_waterpollution_66615937_2400.jpg (image/jpeg)>], 'video_file': [<TemporaryUploadedFile: surgeons-performing-operation-in-operation-room-2023-11-27-04-55-34-utc.mov (video/quicktime)>]}>
INFO 2025-06-10 11:56:41,498 storage_backends Getting available name for: videos/thumbnails/guide_waterpollution_66615937_2400.jpg
INFO 2025-06-10 11:56:41,762 storage_backends Saving file: videos/thumbnails/guide_waterpollution_66615937_2400.jpg
INFO 2025-06-10 11:56:41,762 storage_backends Cleaned file name: media/guide_waterpollution_66615937_2400.jpg
